File,anti-COVID19 mask,balaclava,scarf,other cloth,hair,handkerchief,hands,beard,glasses,head covering,other masking,COVID-19 correct
face3497.png,1,0,0,0,0,0,0,0,0,0,0,1
face3498.png,0,0,1,0,0,0,0,0,1,0,0,0
face3499.png,0,0,0,0,0,0,0,0,0,0,0,0
face3500.png,1,0,0,0,1,0,0,0,0,0,0,1
face3501.png,0,0,0,0,1,0,0,0,0,0,0,0
face3502.png,0,0,0,1,0,0,0,0,1,0,0,0
face3503.png,1,0,0,0,0,0,0,0,0,0,1,1
face3504.png,0,0,0,0,1,0,0,0,1,0,0,0
face3505.png,1,0,0,0,0,0,0,0,0,1,0,1
face3506.png,1,0,0,0,0,0,0,0,0,1,0,1
face3508.png,1,0,0,0,0,0,0,0,0,1,0,1
face3509.png,1,0,0,0,0,0,0,0,0,1,0,1
face3510.png,1,0,0,0,0,0,0,0,0,1,0,1
face3511.png,1,0,0,0,0,0,0,0,0,1,0,1
face3512.png,1,0,0,0,1,0,0,0,0,0,0,1
face3513.png,0,0,0,0,0,0,0,0,0,1,0,0
face3515.png,0,0,0,0,1,0,0,0,0,0,0,0
face3516.png,1,0,0,0,1,0,0,0,0,0,0,1
face3517.png,0,0,0,0,0,0,0,0,0,1,0,0
face3518.png,1,0,0,0,1,0,0,0,0,1,0,1
face3519.png,0,0,0,0,0,0,0,0,0,1,0,0
face3520.png,0,0,0,0,0,0,0,0,0,0,0,0
face3521.png,1,0,0,0,1,0,0,0,0,0,0,1
face3522.png,1,0,0,0,1,0,0,0,0,0,0,1
face3524.png,1,0,0,0,1,0,0,0,0,0,0,1
face3525.png,1,0,0,0,1,0,0,0,0,0,0,1
face3526.png,1,0,0,1,1,0,0,0,0,0,0,1
face3527.png,1,0,0,0,1,0,0,0,0,0,0,1
face3528.png,0,0,0,0,1,0,0,0,0,0,0,0
face3530.png,0,0,0,0,0,0,0,0,0,1,0,0
face3531.png,0,0,0,0,0,0,0,0,0,1,0,0
face3532.png,1,0,0,0,0,0,0,0,1,0,0,0
face3534.png,1,0,0,0,0,0,0,0,1,0,0,0
face3535.png,0,0,0,0,0,0,0,0,0,1,1,0
face3536.png,0,0,0,0,0,0,0,0,0,0,1,0
face3537.png,1,0,0,0,0,0,0,0,0,1,0,1
face3538.png,1,0,0,0,0,0,1,0,0,0,0,1
face3539.png,1,0,0,0,1,0,0,0,0,0,0,1
face3540.png,0,0,0,0,1,0,0,0,0,0,0,0
face3541.png,1,0,0,0,1,0,0,0,0,0,0,1
face3543.png,0,0,0,0,1,0,0,0,0,0,0,0
face3544.png,1,0,0,0,1,0,0,0,0,0,0,1
face3545.png,1,0,0,1,1,0,0,0,0,0,0,0
face3546.png,1,0,0,0,1,0,0,0,0,0,0,1
face3547.png,0,0,0,0,0,0,0,0,0,1,0,0
face3548.png,0,0,0,0,0,0,0,0,0,0,0,0
face3549.png,1,0,0,0,0,0,0,0,0,1,0,1
face3550.png,0,0,0,0,0,0,0,0,1,0,1,1
face3551.png,1,0,0,0,0,0,1,0,1,0,1,1
face3552.png,0,0,0,0,1,0,0,0,0,0,0,0
face3553.png,0,0,1,0,1,0,0,0,0,0,0,0
face3554.png,1,0,0,0,0,0,0,0,0,1,0,1
face3556.png,1,0,0,0,1,0,0,0,0,0,0,1
face3559.png,1,0,0,0,1,0,0,0,0,0,0,1
face3560.png,1,0,0,0,1,0,0,0,1,0,0,1
face3561.png,0,0,0,1,0,0,0,0,0,0,0,1
face3562.png,1,0,0,0,1,0,0,0,0,0,0,1
face3563.png,1,0,0,0,0,0,0,0,0,0,0,1
face3564.png,1,0,0,0,0,0,0,0,0,0,0,1
face3565.png,0,0,0,0,0,1,1,0,0,0,0,1
face3567.png,1,0,0,0,0,0,0,0,0,0,0,1
face3568.png,1,0,0,0,1,0,0,0,0,0,0,1
face3569.png,1,0,0,0,0,0,0,0,0,1,0,1
face3570.png,1,0,0,0,1,0,0,0,0,0,0,1
face3571.png,1,0,0,0,0,0,0,0,0,0,0,1
face3572.png,1,0,0,0,1,0,0,0,1,0,0,1
face3573.png,1,0,0,0,1,0,0,0,1,0,0,1
face3574.png,1,0,0,0,1,0,0,0,1,0,0,1
face3575.png,1,0,0,0,1,0,0,0,1,0,0,1
face3576.png,0,0,0,0,0,0,0,0,0,0,0,0
face3577.png,1,0,0,0,1,0,0,0,1,0,0,1
face3578.png,1,0,0,0,1,0,0,0,0,0,0,1
face3579.png,1,0,0,0,1,0,0,0,0,0,0,1
face3580.png,1,0,0,0,1,0,0,0,0,0,0,1
face3581.png,1,0,0,0,0,0,0,0,0,0,0,1
face3582.png,1,0,0,0,0,0,0,0,0,0,0,1
face3583.png,1,0,0,0,0,0,0,0,0,0,0,1
face3584.png,1,0,0,0,0,0,0,0,0,0,0,1
face3585.png,1,0,0,0,0,0,0,0,0,0,1,0
face3586.png,1,0,0,0,0,0,0,0,0,1,0,1
face3587.png,1,0,0,0,0,0,0,0,0,0,0,1
face3588.png,1,0,0,0,0,0,0,0,0,0,0,1
face3589.png,1,0,0,0,1,0,0,0,0,0,0,1
face3591.png,1,0,0,0,0,0,0,0,0,0,0,1
face3592.png,1,0,0,0,1,0,0,0,0,0,0,1
face3593.png,1,0,0,0,1,0,0,0,0,0,0,1
face3594.png,1,0,0,0,0,0,0,0,0,0,0,1
face3595.png,0,0,0,0,0,0,1,0,0,0,0,0
face3596.png,1,0,0,0,0,0,0,0,0,0,0,1
face3597.png,1,0,0,0,0,0,0,0,0,0,0,1
face3598.png,1,0,0,0,0,0,0,0,0,0,0,1
face3599.png,0,0,0,1,0,0,0,0,0,0,0,0
face3600.png,1,0,0,0,0,0,0,0,1,0,1,1
face3602.png,1,0,0,0,1,0,0,0,0,0,0,1
face3603.png,1,0,0,0,1,0,0,0,0,0,0,1
face3604.png,1,0,0,0,0,0,0,0,0,0,0,1
face3605.png,1,0,0,0,1,0,0,0,0,0,0,1
face3606.png,1,0,0,0,0,0,0,0,0,0,0,1
face3607.png,1,0,0,0,0,0,0,0,0,0,0,1
face3608.png,1,0,0,0,0,0,0,0,0,0,0,1
face3609.png,1,0,0,0,0,0,0,0,0,0,0,1
face3610.png,1,0,0,0,0,0,0,0,0,1,0,1
face3611.png,0,0,0,0,0,0,1,0,0,0,0,0
face3612.png,0,0,0,0,0,0,1,0,0,0,0,0
face3613.png,1,0,0,0,1,0,0,0,0,0,0,1
face3614.png,1,0,0,0,1,0,0,0,0,0,0,1
face3615.png,1,0,0,0,0,0,0,0,0,0,0,1
face3616.png,1,0,0,0,0,0,0,0,0,0,0,1
face3617.png,0,0,0,0,1,0,0,0,0,0,1,0
face3618.png,1,0,0,0,1,0,0,0,0,0,0,1
face3619.png,1,0,0,0,0,0,0,0,0,0,0,1
face3620.png,1,0,0,0,0,0,0,0,0,0,0,1
face3621.png,1,0,0,0,0,0,0,0,0,0,0,1
face3622.png,1,0,0,0,0,0,0,0,0,0,0,0
face3623.png,1,0,0,0,0,0,0,0,0,0,0,1
face3624.png,1,0,0,0,0,0,0,0,0,0,0,1
face3625.png,0,0,0,0,0,0,0,1,0,0,0,0
face3626.png,1,0,0,0,0,0,0,0,0,0,0,1
face3627.png,1,0,0,0,0,0,0,0,0,0,0,1
face3628.png,1,0,0,0,0,0,0,0,0,0,0,1
face3629.png,1,0,0,0,0,0,0,0,0,0,0,1
face3630.png,1,0,0,0,0,0,0,0,0,0,0,1
face3631.png,1,0,0,0,1,0,0,0,0,0,0,1
face3632.png,0,0,0,0,1,0,1,0,0,0,0,0
face3633.png,1,0,0,0,1,0,0,0,0,0,0,1
face3634.png,1,0,0,0,1,0,1,0,0,0,0,1
face3635.png,1,0,0,0,1,0,1,0,0,0,0,1
face3636.png,1,0,0,0,1,0,0,0,0,0,0,0
face3637.png,1,0,0,0,0,0,0,0,0,0,0,1
face3638.png,0,0,0,0,0,0,0,0,0,0,0,0
face3639.png,0,0,0,0,0,0,0,0,1,0,0,0
face3640.png,0,0,0,0,0,0,0,0,0,0,0,0
face3641.png,0,0,0,0,0,0,1,0,0,0,1,0
face3643.png,0,0,0,0,0,0,0,0,1,0,0,0
face3644.png,0,0,0,0,0,0,0,0,1,0,1,0
face3645.png,1,0,0,0,0,0,0,0,0,0,0,1
face3646.png,1,0,0,0,1,0,0,0,0,0,0,1
face3647.png,1,0,0,0,0,0,0,0,0,0,0,1
face3648.png,1,0,0,0,1,0,0,0,0,0,0,1
face3650.png,1,0,0,0,0,0,0,0,0,0,0,1
face3651.png,1,0,0,0,0,0,0,0,0,0,0,1
face3652.png,1,0,0,0,0,0,0,0,0,1,0,1
face3653.png,1,0,0,0,1,0,0,0,0,0,0,1
face3654.png,1,0,0,0,0,0,0,0,0,0,0,1
face3656.png,1,0,0,0,0,0,0,0,0,1,0,1
face3657.png,0,1,0,0,0,0,0,0,0,0,0,1
face3658.png,0,0,0,0,0,0,0,0,1,0,1,0
face3659.png,1,0,0,0,1,0,0,0,0,0,0,1
face3660.png,1,0,0,0,0,0,0,0,0,1,0,1
face3661.png,1,0,0,0,1,0,0,0,0,0,0,1
face3662.png,1,0,0,0,1,0,0,0,0,0,0,1
face3663.png,1,0,0,1,0,0,0,0,0,1,0,1
face3664.png,1,0,0,0,0,0,0,0,0,0,0,1
face3665.png,1,0,0,0,0,0,0,0,0,0,0,1
face3666.png,1,0,0,0,0,0,0,0,0,0,0,1
face3667.png,1,0,0,0,0,0,0,0,0,0,0,1
face3669.png,1,0,0,0,1,0,0,0,0,0,0,1
face3670.png,1,0,0,0,0,0,1,0,0,1,0,1
face3671.png,1,0,0,0,1,0,0,0,0,0,0,1
face3672.png,1,0,0,0,1,0,1,0,0,0,0,1
face3673.png,1,0,0,0,1,0,0,0,0,0,0,1
face3674.png,1,0,0,0,0,0,0,0,0,0,0,1
face3675.png,1,0,1,0,1,0,0,0,0,0,0,1
face3676.png,1,0,0,0,0,0,0,0,0,0,0,1
face3677.png,1,0,0,0,0,0,0,0,1,0,0,1
face3679.png,1,0,0,0,0,0,0,0,1,1,0,1
face3680.png,1,0,0,0,1,0,0,0,0,0,0,1
face3681.png,1,0,0,0,1,0,0,0,0,0,0,1
face3682.png,0,0,0,0,0,0,1,0,0,0,0,0
face3683.png,0,0,0,0,0,0,1,0,0,0,0,0
face3684.png,1,0,0,0,0,0,0,0,0,0,0,1
face3686.png,0,0,0,0,1,0,0,0,0,0,1,0
face3687.png,1,0,0,0,0,0,0,0,0,0,0,1
face3688.png,0,0,0,0,1,0,0,0,0,0,1,1
face3689.png,1,0,0,0,1,0,0,0,0,0,0,1
face3690.png,1,0,0,0,1,0,0,0,0,0,0,1
face3691.png,1,0,0,0,1,0,0,0,0,0,0,1
face3692.png,0,0,0,1,0,0,0,0,0,0,0,0
face3693.png,1,0,0,0,1,0,0,0,0,0,0,1
face3694.png,0,0,0,0,1,0,0,0,0,0,0,0
face3695.png,1,0,0,0,0,0,0,0,0,0,0,1
face3696.png,1,0,0,0,1,0,0,0,0,0,0,1
face3697.png,1,0,0,0,0,0,0,0,0,0,0,1
face3698.png,1,0,0,0,0,0,0,0,0,0,0,1
face3699.png,1,0,0,0,0,0,0,0,0,0,0,1
face3700.png,1,0,0,0,1,0,0,0,0,0,0,1
face3701.png,1,0,0,0,1,0,0,0,0,0,0,1
face3702.png,1,0,0,0,0,0,0,0,0,0,0,1
face3703.png,0,0,0,0,1,0,0,0,0,0,1,0
face3704.png,0,0,0,0,0,0,0,0,0,0,1,1
face3705.png,1,0,0,0,1,0,0,0,0,0,0,1
face3706.png,1,0,0,0,1,0,0,0,0,0,0,1
face3707.png,1,0,0,0,0,0,1,0,0,0,0,0
face3708.png,1,0,0,0,1,0,0,0,0,0,0,1
face3709.png,1,0,0,0,0,0,0,0,0,0,0,1
face3710.png,1,0,0,0,0,0,0,0,0,0,0,1
face3711.png,1,0,0,0,0,0,0,0,0,0,0,1
face3712.png,1,0,0,0,1,0,0,0,0,0,0,1
face3713.png,1,0,0,0,0,0,0,0,0,0,0,1
face3714.png,1,0,0,0,1,0,0,0,0,0,0,1
face3715.png,1,0,0,0,1,0,0,0,0,0,0,1
face3716.png,1,0,0,0,1,0,0,0,1,0,0,1
face3717.png,1,0,0,0,0,0,0,0,0,0,0,1
face3718.png,1,0,0,0,0,0,0,0,0,0,0,1
face3719.png,1,0,0,0,0,0,0,0,0,1,1,1
face3720.png,1,0,0,0,0,0,0,0,0,1,0,1
face3721.png,1,0,0,0,0,0,0,0,0,1,0,1
face3722.png,1,0,0,0,0,0,0,0,1,0,0,1
face3723.png,1,0,0,0,0,0,0,0,0,0,0,1
face3724.png,0,0,0,0,0,0,0,0,0,0,0,0
face3725.png,1,0,0,0,1,0,0,0,0,0,0,1
face3726.png,1,0,0,0,1,0,0,0,0,0,0,1
face3727.png,0,0,0,0,0,0,1,0,0,0,1,0
face3728.png,0,0,0,0,0,0,0,1,0,1,0,0
face3729.png,0,0,0,0,0,0,0,0,0,0,1,0
face3730.png,0,0,0,0,0,0,0,0,0,0,1,0
face3731.png,1,0,0,0,0,0,0,0,0,0,0,1
face3732.png,1,0,0,0,0,0,0,0,0,0,0,1
face3733.png,1,0,0,0,0,0,0,0,0,0,0,1
face3734.png,1,0,0,0,0,0,0,0,0,0,0,1
face3735.png,1,0,0,0,1,0,0,0,0,0,0,1
face3736.png,1,0,0,0,1,0,0,0,0,1,0,1
face3737.png,1,0,0,0,1,0,0,0,0,1,0,1
face3738.png,1,0,0,0,0,0,0,0,0,0,0,1
face3739.png,1,0,0,0,0,0,0,0,0,1,0,1
face3740.png,1,0,0,0,1,0,0,0,0,0,0,1
face3741.png,1,0,0,0,0,0,0,0,0,0,0,1
face3742.png,1,0,0,0,1,0,0,0,0,0,0,1
face3743.png,1,0,0,0,0,0,0,0,0,0,0,1
face3744.png,1,0,0,0,0,0,0,0,1,1,0,1
face3745.png,1,0,0,0,0,0,0,0,0,0,0,1
face3746.png,1,0,0,0,1,0,0,0,0,0,0,1
face3747.png,1,0,0,0,1,0,0,0,0,0,0,1
face3748.png,1,0,0,0,1,0,0,0,0,0,0,1
face3749.png,1,0,0,0,0,0,0,0,1,1,0,1
face3750.png,1,0,0,0,0,0,0,0,1,1,0,1
face3751.png,1,0,0,0,0,0,0,0,1,1,0,1
face3753.png,1,0,0,0,1,0,1,0,0,0,0,1
face3754.png,1,0,0,0,1,0,0,0,0,0,0,1
face3755.png,0,0,0,0,0,0,1,0,0,0,0,0
face3757.png,0,1,0,0,0,0,0,0,0,0,0,1
face3758.png,1,0,0,0,1,0,0,0,0,1,0,1
face3759.png,0,0,0,0,0,0,0,0,0,0,0,0
face3761.png,1,0,0,0,0,0,0,0,0,1,0,1
face3762.png,1,0,0,0,1,0,0,0,0,0,0,1
face3763.png,1,0,0,0,1,0,0,0,0,0,0,1
face3764.png,1,0,0,0,1,0,0,0,0,0,0,1
face3765.png,1,0,0,0,1,0,0,0,0,0,0,1
face3766.png,1,0,0,0,1,0,0,0,0,0,0,1
face3767.png,1,0,0,0,1,0,0,0,0,0,0,1
face3768.png,1,0,0,0,1,0,0,0,0,0,0,1
face3769.png,1,0,0,0,1,0,0,0,0,0,0,1
face3770.png,1,0,0,0,0,0,0,0,0,1,0,1
face3771.png,1,0,0,0,1,0,0,0,0,0,0,1
face3772.png,1,0,0,0,1,0,0,0,0,0,0,1
face3773.png,1,0,0,0,1,0,0,0,0,0,0,1
face3774.png,0,1,0,0,0,0,0,0,0,0,0,1
face3775.png,0,1,0,0,0,0,0,0,0,0,0,1
face3776.png,1,0,0,0,0,0,0,0,0,0,0,1
face3777.png,1,0,0,0,1,0,0,0,0,0,0,1
face3779.png,1,0,0,0,0,0,0,0,0,1,0,1
face3780.png,0,1,0,0,0,0,0,0,0,0,0,1
face3781.png,0,1,0,0,0,0,0,0,0,0,0,1
face3782.png,1,0,0,0,0,0,0,0,0,1,0,1
face3783.png,1,0,0,0,0,0,0,0,0,1,0,1
face3784.png,1,0,0,0,0,0,0,0,0,0,0,1
face3785.png,1,0,0,0,0,0,0,0,0,0,0,1
face3786.png,0,0,0,0,0,0,0,0,0,1,0,0
face3787.png,0,0,1,0,1,0,0,0,0,0,0,0
face3788.png,0,0,0,0,0,0,0,0,0,0,0,0
face3789.png,1,0,0,0,1,0,0,0,0,0,0,1
face3790.png,0,0,0,1,1,0,0,0,0,0,0,1
face3791.png,0,0,0,1,1,0,0,0,0,1,0,1
face3792.png,0,0,0,1,1,0,0,0,0,1,0,1
face3793.png,0,0,1,0,1,0,0,0,0,0,0,1
face3794.png,1,0,0,0,0,0,0,0,0,0,0,0
face3795.png,1,0,0,0,1,0,0,0,0,0,0,1
face3796.png,1,0,0,0,1,0,1,0,0,0,0,1
face3797.png,1,0,0,0,0,0,0,0,0,0,0,1
face3798.png,1,0,0,0,0,0,0,0,0,1,0,1
face3799.png,1,0,0,0,1,0,0,0,0,0,0,1
face3800.png,0,0,0,0,1,0,0,0,0,0,0,0
face3801.png,1,0,0,0,1,0,0,0,0,0,0,1
face3802.png,1,0,0,0,1,0,0,0,0,0,0,1
face3803.png,1,0,0,1,1,0,0,0,0,0,0,1
face3804.png,0,0,0,1,0,0,0,0,0,0,1,1
face3805.png,1,0,0,0,1,0,0,0,0,0,0,1
face3806.png,1,0,0,0,0,0,0,0,0,1,0,1
face3807.png,1,0,0,0,1,0,0,0,0,0,0,1
face3808.png,1,0,0,0,0,0,0,0,0,0,0,1
face3809.png,1,0,0,0,0,0,1,0,0,0,0,1
face3810.png,1,0,0,0,0,0,1,0,0,0,0,1
face3811.png,1,0,0,0,0,0,0,0,0,1,0,1
face3812.png,1,0,0,0,1,0,0,0,0,0,0,1
face3813.png,1,0,0,0,0,0,0,0,0,0,0,1
face3814.png,1,0,0,0,1,0,0,0,0,0,0,1
face3815.png,1,0,0,0,1,0,0,0,0,0,0,1
face3816.png,1,0,0,0,0,0,0,0,0,1,0,1
face3817.png,1,0,0,0,0,0,0,0,0,0,0,1
face3818.png,0,0,0,0,0,0,1,0,0,0,1,0
face3819.png,1,0,0,0,0,0,0,0,0,0,0,1
face3820.png,1,0,0,0,0,0,0,0,0,0,0,1
face3821.png,0,0,0,0,1,0,0,0,0,0,0,0
face3822.png,1,0,0,0,1,0,0,0,0,0,0,1
face3823.png,1,0,0,0,1,0,0,0,0,0,0,1
face3824.png,1,0,0,0,1,0,0,0,0,0,0,1
face3825.png,1,0,0,0,1,0,0,0,0,0,0,1
face3826.png,0,0,0,0,0,0,0,0,0,0,1,0
face3829.png,0,0,0,1,0,0,0,0,0,1,0,1
face3830.png,1,0,0,0,0,0,0,0,0,0,0,1
face3832.png,1,0,0,0,0,0,0,0,0,1,0,1
face3834.png,0,0,0,1,0,0,0,0,0,1,0,1
face3835.png,0,0,0,1,0,0,0,0,0,1,0,1
face3836.png,0,0,0,1,0,0,0,0,0,1,0,1
face3837.png,0,0,0,1,0,0,0,0,0,1,0,1
face3838.png,0,0,0,1,1,0,0,0,0,0,0,0
face3839.png,1,0,0,0,0,0,0,0,0,1,0,1
face3840.png,1,0,0,0,0,0,0,0,0,1,0,1
face3841.png,0,1,0,0,0,0,0,0,0,0,0,1
face3842.png,1,0,0,0,0,0,0,0,0,0,0,1
face3843.png,1,0,0,0,0,0,0,0,0,0,0,1
face3844.png,0,1,0,0,0,0,0,0,0,0,0,1
face3845.png,0,1,0,0,0,0,0,0,0,0,0,1
face3846.png,0,1,0,0,0,0,0,0,0,0,0,1
face3847.png,0,1,0,0,0,0,1,0,0,0,0,1
face3848.png,1,0,0,1,0,0,0,0,0,1,0,1
face3849.png,0,1,0,0,0,0,0,0,0,0,0,1
face3850.png,0,1,0,0,0,0,0,0,0,0,0,1
face3852.png,0,1,0,0,0,0,0,0,0,0,0,1
face3853.png,0,1,0,0,0,0,0,0,0,0,0,1
face3854.png,0,1,0,0,0,0,0,0,0,0,0,1
face3855.png,0,1,0,0,0,0,0,0,0,0,0,1
face3856.png,0,1,0,0,0,0,0,0,0,0,0,1
face3857.png,0,1,0,0,0,0,0,0,0,0,0,1
face3860.png,1,0,0,0,0,0,0,0,0,0,0,1
face3861.png,0,0,0,0,0,0,1,0,0,0,1,0
face3862.png,0,0,0,1,0,0,0,0,0,1,0,1
face3863.png,0,0,0,1,0,0,0,0,0,1,0,1
face3864.png,0,0,0,1,0,0,0,0,0,1,0,1
face3865.png,0,0,0,1,1,0,0,0,0,0,0,1
face3866.png,0,1,0,0,0,0,0,0,0,0,0,1
face3867.png,0,0,0,1,0,0,0,0,0,1,0,0
face3868.png,0,0,0,0,0,0,0,0,0,0,1,0
face3869.png,1,0,0,0,1,0,0,0,0,0,0,1
face3870.png,1,0,0,0,0,0,1,0,0,1,0,1
face3871.png,1,0,0,0,0,0,0,0,0,0,0,1
face3872.png,1,0,0,0,0,0,0,0,0,0,0,1
face3873.png,0,0,0,0,0,0,0,0,0,0,0,0
face3874.png,1,0,0,0,0,0,0,0,0,1,0,1
face3875.png,1,0,0,0,0,0,0,0,0,0,0,1
face3876.png,0,0,0,0,1,0,1,0,0,0,0,0
face3877.png,1,0,0,0,1,0,0,0,0,0,0,1
face3878.png,1,0,0,0,1,0,0,0,0,0,0,1
face3879.png,1,0,0,0,1,0,0,0,0,0,0,1
face3880.png,1,0,0,0,1,0,0,0,0,1,0,1
face3881.png,1,0,0,0,1,0,0,0,0,0,0,1
face3882.png,1,0,0,0,1,0,0,0,0,0,0,1
face3883.png,1,0,0,0,1,0,0,0,0,0,0,1
face3884.png,1,0,0,0,0,0,0,0,0,0,0,1
face3885.png,1,0,0,0,0,0,0,0,0,0,0,1
face3886.png,1,0,0,0,0,0,0,0,0,0,0,1
face3887.png,1,0,0,0,0,0,0,0,0,0,0,1
face3889.png,1,0,0,0,1,0,0,0,0,0,0,1
face3890.png,1,0,0,0,1,0,0,0,0,0,0,1
face3891.png,1,0,0,0,1,0,0,0,0,0,0,1
face3892.png,1,0,0,0,1,0,0,0,0,0,0,1
face3893.png,1,0,0,0,1,0,0,0,0,0,0,1
face3894.png,0,0,0,1,0,0,0,0,0,0,0,1
face3896.png,1,0,0,0,0,0,0,0,0,0,0,1
face3897.png,1,0,0,0,0,0,0,0,0,0,0,1
face3898.png,1,0,0,0,0,0,0,0,0,0,0,1
face3899.png,1,0,0,0,0,0,0,0,0,0,0,1
face3900.png,1,0,0,0,0,0,0,0,0,0,0,1
face3901.png,1,0,0,0,1,0,0,0,0,1,0,1
face3902.png,1,0,0,0,0,0,0,0,0,0,0,1
face3903.png,1,0,0,0,1,0,0,0,0,0,0,1
face3904.png,1,0,0,0,0,0,0,0,0,0,0,1
face3905.png,1,0,0,0,0,0,0,0,0,0,0,1
face3906.png,1,0,0,0,0,0,0,0,0,0,0,1
face3907.png,1,0,0,0,1,0,0,0,0,0,0,1
face3908.png,1,0,0,0,0,0,0,0,0,0,0,1
face3909.png,1,0,0,0,1,0,0,0,0,0,0,1
face3910.png,1,0,0,0,0,0,0,0,0,0,0,1
face3911.png,1,0,0,0,0,0,0,0,0,0,0,1
face3912.png,1,0,0,0,1,0,0,0,0,0,0,1
face3913.png,1,0,0,0,0,0,0,0,0,0,0,1
face3914.png,1,0,0,0,1,0,0,0,0,0,0,1
face3916.png,1,0,0,0,1,0,0,0,0,0,0,0
face3917.png,1,0,0,0,1,0,0,0,0,0,0,1
face3918.png,1,0,0,0,1,0,0,0,0,0,0,1
face3919.png,1,0,0,0,0,0,0,0,0,1,0,1
face3920.png,0,0,0,0,0,0,0,0,0,0,0,0
face3921.png,1,0,0,0,0,0,0,0,0,0,0,1
face3923.png,1,0,0,0,0,0,0,0,0,0,0,1
face3924.png,0,0,0,0,0,0,0,0,0,0,0,0
face3925.png,0,0,0,1,0,0,0,0,0,0,0,0
face3926.png,0,0,0,0,0,0,0,0,0,0,0,0
face3927.png,0,0,0,0,1,0,0,0,0,0,0,0
face3928.png,0,0,0,1,0,0,0,0,0,0,0,0
face3929.png,0,0,0,0,1,0,1,0,0,0,0,0
face3930.png,0,0,0,1,0,0,0,0,0,0,0,0
face3931.png,0,0,0,0,1,0,0,0,0,0,0,0
face3932.png,0,0,0,1,0,0,0,0,0,0,0,0
face3933.png,0,0,0,0,1,0,0,0,0,0,0,0
face3934.png,0,0,0,1,1,0,0,0,0,0,0,0
face3935.png,0,0,0,0,1,0,0,0,0,0,0,0
face3936.png,1,0,0,0,0,0,0,0,0,1,0,1
face3937.png,1,0,0,0,0,0,0,0,0,0,0,1
face3938.png,1,0,0,0,0,0,0,0,0,0,0,1
face3939.png,1,0,0,0,1,0,0,0,0,0,0,1
face3940.png,1,0,0,0,1,0,1,0,1,0,0,1
face3941.png,1,0,0,0,1,0,0,0,0,0,0,1
face3942.png,1,0,0,0,1,0,0,0,0,0,0,1
face3943.png,1,0,0,0,1,0,0,0,0,0,0,1
face3944.png,1,0,0,0,1,0,0,0,0,0,0,1
face3945.png,1,0,0,0,1,0,0,0,0,0,0,1
face3946.png,1,0,0,0,1,0,0,0,0,0,0,1
face3947.png,1,0,0,0,1,0,0,0,0,0,0,1
face3948.png,1,0,0,0,1,0,0,0,0,0,0,1
face3949.png,1,0,0,0,1,0,0,0,0,0,0,1
face3950.png,1,0,0,0,1,0,0,0,0,0,0,1
face3951.png,1,0,0,0,0,0,0,0,0,1,0,1
face3952.png,1,0,0,0,1,0,0,0,1,0,0,1
face3953.png,1,0,0,0,0,0,0,0,0,0,0,1
face3954.png,0,0,1,0,1,0,0,0,0,1,0,1
face3955.png,0,0,0,0,0,0,0,0,0,0,1,0
face3957.png,1,0,0,0,1,0,0,0,0,0,0,1
face3958.png,0,0,0,0,1,1,0,0,0,0,0,0
face3959.png,0,0,0,0,0,1,0,0,0,0,0,1
face3960.png,1,0,0,0,1,0,0,0,0,0,0,1
face3961.png,1,0,0,0,1,0,0,0,0,0,0,1
face3962.png,1,0,0,0,0,0,0,0,0,0,0,1
face3963.png,1,0,0,0,1,0,0,0,0,0,0,1
face3964.png,1,0,0,0,1,0,0,0,0,0,0,0
face3965.png,1,0,0,0,1,0,0,0,0,0,0,1
face3966.png,1,0,0,0,0,0,0,0,0,1,0,1
face3967.png,1,0,0,0,1,0,0,0,0,0,0,0
face3968.png,1,0,0,0,1,0,0,0,0,0,0,1
face3969.png,1,0,0,0,0,0,0,0,0,0,0,1
face3970.png,0,0,0,0,0,0,0,0,0,0,0,0
face3971.png,1,0,0,0,0,0,0,0,0,0,0,1
face3972.png,1,0,0,0,0,0,0,0,0,0,0,0
face3973.png,1,0,0,0,0,0,0,0,0,0,0,1
face3974.png,1,0,0,0,0,0,0,0,0,0,0,1
face3975.png,1,0,0,0,0,0,0,0,0,0,0,1
face3976.png,1,0,0,0,1,0,0,0,0,0,0,1
face3977.png,1,0,0,0,1,0,0,0,0,0,0,1
face3978.png,1,0,0,0,1,0,0,0,0,0,0,1
face3979.png,1,0,0,0,0,0,0,0,0,0,0,1
face3980.png,1,0,0,0,1,0,1,0,0,0,0,1
face3981.png,1,0,0,0,1,0,1,0,0,0,0,1
face3982.png,1,0,0,0,0,0,0,0,0,0,0,1
face3983.png,1,0,0,0,1,0,1,0,0,0,0,1
face3984.png,1,0,0,0,1,0,1,0,0,0,0,1
face3985.png,0,0,0,0,1,0,0,0,0,0,0,0
face3986.png,1,0,0,0,0,0,0,0,0,0,0,1
face3987.png,1,0,0,1,0,0,0,0,0,1,0,1
face3988.png,1,0,0,0,1,0,0,0,0,0,0,1
face3989.png,1,0,0,0,0,0,0,0,0,1,0,1
face3990.png,0,1,0,0,0,0,0,0,0,0,0,1
face3991.png,1,0,0,0,0,0,0,0,0,0,0,1
face3992.png,1,0,0,0,0,0,0,0,0,0,0,1
face3993.png,0,0,0,0,1,0,1,0,0,0,0,1
face3994.png,1,0,0,0,1,0,0,0,0,0,0,1
