img_name,silh_x1,silh_y1,silh_x2,silh_y2,faceimg_name,face_x1,face_y1,face_x2,face_y2
test_00000065.jpg,272,4,709,387,face3222.png,401,113,539,277
test_00000066.jpg,0,21,951,925,face3223.png,232,166,722,861
test_00000067.jpg,121,33,589,486,face3224.png,295,102,402,230
test_00000072.jpg,5,164,776,969,face3225.png,164,294,601,883
test_00000073.jpg,0,163,845,1050,face3226.png,311,284,683,779
test_00000074.jpg,136,314,695,975,face3227.png,391,415,609,685
test_00000077.jpg,22,161,631,1220,face3228.png,208,222,438,634
test_00000078.jpg,315,145,699,569,face3229.png,388,194,569,404
test_00000078.jpg,377,4,656,329,face3229.png,388,194,569,404
test_00000078.jpg,368,110,441,203,face3229.png,388,194,569,404
test_00000078.jpg,726,9,1024,569,face3230.png,739,136,930,355
test_00000078.jpg,638,154,741,330,face3230.png,739,136,930,355
test_00000078.jpg,727,50,785,200,face3230.png,739,136,930,355
test_00000078.jpg,0,0,387,559,face3231.png,19,90,113,216
test_00000083.jpg,259,227,643,576,face3232.png,480,226,569,338
test_00000083.jpg,358,112,730,580,face3232.png,480,226,569,338
test_00000086.jpg,48,79,737,843,face3233.png,215,133,458,478
test_00000090.jpg,113,32,628,929,face3234.png,302,111,452,334
test_00000090.jpg,113,32,628,929,face3235.png,17,233,117,419
test_00000090.jpg,1,145,152,865,face3235.png,17,233,117,419
test_00000090.jpg,0,135,41,243,face3235.png,17,233,117,419
test_00000092.jpg,364,179,615,515,face3236.png,448,206,522,305
test_00000092.jpg,364,179,615,515,face3237.png,27,163,471,521
test_00000092.jpg,273,3,368,172,face3237.png,27,163,471,521
test_00000092.jpg,11,26,72,266,face3237.png,27,163,471,521
test_00000092.jpg,103,45,182,209,face3237.png,27,163,471,521
test_00000094.jpg,12,116,448,594,face3238.png,127,137,313,423
test_00000095.jpg,274,238,628,803,face3239.png,327,305,418,449
test_00000095.jpg,144,260,432,798,face3239.png,327,305,418,449
test_00000095.jpg,274,238,628,803,face3240.png,226,331,309,466
test_00000095.jpg,144,260,432,798,face3240.png,226,331,309,466
test_00000096.jpg,1,10,639,669,face3241.png,243,114,537,482
test_00000096.jpg,616,391,684,508,face3242.png,662,353,700,461
test_00000099.jpg,332,98,843,796,face3243.png,494,212,619,358
test_00000101.jpg,41,134,336,786,face3244.png,135,155,223,284
test_00000102.jpg,24,0,939,1279,face3245.png,126,0,664,757
test_00000107.jpg,156,101,556,1057,face3246.png,308,146,402,276
test_00000111.jpg,17,8,260,411,face3247.png,155,35,209,117
test_00000269.jpg,98,115,281,345,face3248.png,110,90,209,242
test_00000269.jpg,57,82,358,365,face3248.png,110,90,209,242
test_00000272.jpg,88,49,261,418,face3249.png,146,68,186,117
test_00000272.jpg,88,49,261,418,face3250.png,109,397,126,432
test_00000297.jpg,58,72,291,431,face3251.png,120,97,169,159
test_00000308.jpg,112,48,242,403,face3252.png,165,70,198,108
test_00000308.jpg,34,65,203,395,face3252.png,165,70,198,108
test_00000308.jpg,112,48,242,403,face3253.png,119,66,161,115
test_00000308.jpg,34,65,203,395,face3253.png,119,66,161,115
test_00000357.jpg,226,50,859,790,face3254.png,455,126,632,362
test_00000357.jpg,23,284,213,506,face3255.png,96,331,139,397
test_00000408.jpg,421,33,793,575,face3256.png,583,88,696,242
test_00000408.jpg,103,137,455,573,face3257.png,281,200,383,338
test_00000409.jpg,47,0,960,1261,face3258.png,373,21,745,596
test_00000411.jpg,85,24,478,695,face3259.png,220,65,330,216
test_00000412.jpg,113,18,663,974,face3260.png,239,61,378,249
test_00000412.jpg,113,18,663,974,face3261.png,606,225,682,381
test_00000412.jpg,554,153,683,574,face3261.png,606,225,682,381
test_00000412.jpg,549,176,683,927,face3261.png,606,225,682,381
test_00000413.jpg,225,4,748,700,face3262.png,423,44,571,277
test_00000413.jpg,225,4,748,700,face3263.png,172,381,264,458
test_00000417.jpg,120,288,601,1196,face3264.png,236,320,367,518
test_00000420.jpg,15,14,745,891,face3265.png,187,19,623,731
test_00000424.jpg,31,21,494,434,face3266.png,147,73,357,333
test_00000425.jpg,139,442,597,951,face3267.png,316,449,444,617
test_00000428.jpg,209,117,626,909,face3268.png,257,172,387,364
test_00000433.jpg,2,0,720,1064,face3269.png,171,176,509,668
test_00000435.jpg,0,15,870,947,face3270.png,320,51,681,536
test_00000443.jpg,721,276,1050,1035,face3271.png,796,292,865,394
test_00000443.jpg,379,208,687,1020,face3272.png,496,247,568,338
test_00000445.jpg,237,99,463,428,face3273.png,461,63,523,154
test_00000445.jpg,442,38,635,422,face3273.png,461,63,523,154
test_00000447.jpg,86,38,486,829,face3274.png,306,60,410,186
test_00000448.jpg,29,0,553,984,face3275.png,197,38,293,169
test_00000450.jpg,145,156,450,930,face3276.png,242,180,309,277
test_00000450.jpg,0,195,144,825,face3277.png,23,218,72,286
test_00000452.jpg,7,199,805,1146,face3278.png,471,334,630,603
test_00000454.jpg,270,182,768,619,face3279.png,433,204,517,294
test_00000457.jpg,202,140,484,951,face3280.png,296,164,365,267
test_00000458.jpg,314,126,499,582,face3281.png,382,167,476,289
test_00000458.jpg,403,151,820,579,face3281.png,382,167,476,289
test_00000458.jpg,569,137,868,546,face3282.png,662,153,748,263
test_00000458.jpg,403,151,820,579,face3282.png,662,153,748,263
test_00000458.jpg,39,219,379,594,face3283.png,123,270,194,370
test_00000458.jpg,55,247,237,594,face3283.png,123,270,194,370
test_00000458.jpg,45,241,208,451,face3283.png,123,270,194,370
test_00000464.jpg,231,60,599,830,face3284.png,360,81,423,182
test_00000467.jpg,251,27,756,516,face3285.png,439,84,643,351
test_00000468.jpg,20,16,487,652,face3287.png,196,101,320,277
test_00000468.jpg,20,16,487,652,face3288.png,0,28,37,203
test_00000468.jpg,1,0,82,321,face3288.png,0,28,37,203
test_00000472.jpg,174,61,566,810,face3289.png,540,78,614,178
test_00000472.jpg,505,10,626,445,face3289.png,540,78,614,178
test_00000472.jpg,174,61,566,810,face3290.png,273,111,346,213
test_00000472.jpg,0,118,140,484,face3291.png,66,133,133,223
test_00000472.jpg,53,121,222,451,face3291.png,66,133,133,223
test_00000472.jpg,4,73,189,816,face3291.png,66,133,133,223
test_00000473.jpg,102,10,744,552,face3292.png,334,32,483,214
test_00000473.jpg,45,10,408,513,face3292.png,334,32,483,214
test_00000473.jpg,102,10,744,552,face3293.png,160,30,289,177
test_00000473.jpg,45,10,408,513,face3293.png,160,30,289,177
test_00000474.jpg,114,178,407,802,face3294.png,259,197,333,300
test_00000475.jpg,195,92,598,1141,face3295.png,273,131,467,378
test_00000476.jpg,187,142,759,1155,face3296.png,299,212,555,571
test_00000479.jpg,208,42,492,1019,face3297.png,311,91,390,205
test_00000482.jpg,159,8,263,257,face3298.png,171,32,217,93
test_00000482.jpg,50,102,82,175,face3299.png,55,109,67,124
test_00000482.jpg,1,65,69,260,face3299.png,55,109,67,124
test_00000482.jpg,34,123,55,166,face3299.png,55,109,67,124
test_00000482.jpg,50,102,82,175,face3300.png,57,107,75,127
test_00000482.jpg,1,65,69,260,face3300.png,57,107,75,127
test_00000483.jpg,120,54,490,975,face3301.png,319,93,400,209
test_00000486.jpg,18,5,497,933,face3302.png,301,50,385,174
test_00000486.jpg,569,120,679,808,face3303.png,600,14,673,127
test_00000486.jpg,539,94,601,245,face3303.png,600,14,673,127
test_00000487.jpg,188,0,751,524,face3304.png,325,84,589,482
test_00000488.jpg,37,38,585,958,face3305.png,297,107,436,285
test_00000488.jpg,593,320,682,793,face3306.png,644,324,681,388
test_00000489.jpg,200,628,826,1295,face3307.png,329,725,548,1016
test_00000490.jpg,335,102,543,397,face3308.png,384,124,446,201
test_00000490.jpg,245,159,357,395,face3309.png,272,169,321,227
test_00000490.jpg,97,152,251,395,face3310.png,179,162,228,228
test_00000490.jpg,245,159,357,395,face3311.png,264,230,288,264
test_00000495.jpg,117,77,838,682,face3312.png,429,210,632,468
test_00000499.jpg,67,17,400,631,face3313.png,167,54,226,137
test_00000500.jpg,204,84,504,1164,face3314.png,327,138,389,257
test_00000502.jpg,391,143,640,606,face3315.png,441,152,519,235
test_00000502.jpg,484,166,719,602,face3315.png,441,152,519,235
test_00000502.jpg,657,6,938,598,face3316.png,759,6,838,111
test_00000502.jpg,145,124,421,601,face3317.png,260,192,294,247
test_00000502.jpg,175,138,295,467,face3317.png,260,192,294,247
test_00000503.jpg,161,126,535,978,face3318.png,304,201,374,311
test_00000504.jpg,478,103,798,522,face3319.png,596,110,671,204
test_00000504.jpg,104,134,378,522,face3320.png,219,148,291,236
test_00000504.jpg,478,103,798,522,face3321.png,489,309,532,364
test_00000509.jpg,241,392,494,990,face3322.png,333,428,402,524
test_00000509.jpg,61,124,365,570,face3322.png,333,428,402,524
test_00000509.jpg,61,261,346,975,face3322.png,333,428,402,524
test_00000509.jpg,61,124,365,570,face3323.png,215,158,274,263
test_00000509.jpg,61,261,346,975,face3323.png,215,158,274,263
test_00000511.jpg,27,32,773,562,face3324.png,309,111,564,447
test_00000512.jpg,173,96,567,937,face3325.png,282,125,357,225
test_00000512.jpg,173,96,567,937,face3326.png,416,244,448,310
test_00000513.jpg,146,132,616,974,face3327.png,352,170,469,342
test_00000514.jpg,97,97,766,641,face3328.png,447,168,617,430
test_00000515.jpg,72,102,620,935,face3329.png,261,157,411,357
test_00000515.jpg,546,231,683,738,face3330.png,623,246,683,358
test_00000515.jpg,34,338,135,544,face3331.png,20,342,67,416
test_00000515.jpg,1,326,192,917,face3331.png,20,342,67,416
test_00000518.jpg,154,96,646,982,face3332.png,309,113,426,272
test_00000518.jpg,456,98,669,982,face3333.png,545,211,621,315
test_00000518.jpg,154,96,646,982,face3333.png,545,211,621,315
test_00000518.jpg,0,209,132,840,face3334.png,30,216,87,309
test_00000518.jpg,111,252,247,787,face3335.png,179,252,248,353
test_00000518.jpg,154,96,646,982,face3335.png,179,252,248,353
test_00000518.jpg,113,252,182,378,face3335.png,179,252,248,353
test_00000518.jpg,226,223,260,291,face3335.png,179,252,248,353
test_00000518.jpg,134,241,249,530,face3335.png,179,252,248,353
test_00000518.jpg,246,204,284,253,face3335.png,179,252,248,353
test_00000522.jpg,482,238,785,489,face3336.png,506,269,571,349
test_00000523.jpg,320,0,466,663,face3337.png,371,30,426,105
test_00000523.jpg,124,54,342,662,face3338.png,212,82,265,155
test_00000528.jpg,108,138,295,472,face3339.png,205,174,240,224
test_00000528.jpg,421,39,636,314,face3340.png,529,132,564,164
test_00000535.jpg,115,195,1726,2363,face3341.png,531,405,1297,1544
test_00000538.jpg,31,32,489,633,face3342.png,157,117,267,314
test_00000538.jpg,31,32,489,633,face3343.png,291,0,368,45
test_00000538.jpg,286,0,489,349,face3343.png,291,0,368,45
test_00000539.jpg,251,187,700,481,face3344.png,505,267,572,338
test_00000539.jpg,446,217,715,478,face3344.png,505,267,572,338
test_00000539.jpg,251,187,700,481,face3345.png,497,267,597,389
test_00000539.jpg,446,217,715,478,face3345.png,497,267,597,389
test_00000551.jpg,6,9,491,517,face3346.png,67,0,349,359
test_00000555.jpg,93,57,568,851,face3347.png,265,152,412,371
test_00000555.jpg,171,80,564,511,face3347.png,265,152,412,371
test_00000558.jpg,19,117,924,1140,face3348.png,361,377,800,934
test_00000559.jpg,5,34,720,834,face3349.png,123,44,583,670
test_00000561.jpg,94,37,417,579,face3350.png,193,77,254,182
test_00000572.jpg,3,32,551,796,face3351.png,159,150,353,438
test_00000572.jpg,0,368,192,802,face3351.png,159,150,353,438
test_00000572.jpg,3,32,551,796,face3352.png,411,191,553,404
test_00000572.jpg,534,28,579,289,face3352.png,411,191,553,404
test_00000572.jpg,395,177,577,458,face3352.png,411,191,553,404
test_00000572.jpg,428,19,580,384,face3352.png,411,191,553,404
test_00000572.jpg,500,10,578,313,face3352.png,411,191,553,404
test_00000572.jpg,3,32,551,796,face3353.png,541,46,580,257
test_00000572.jpg,534,28,579,289,face3353.png,541,46,580,257
test_00000572.jpg,395,177,577,458,face3353.png,541,46,580,257
test_00000572.jpg,428,19,580,384,face3353.png,541,46,580,257
test_00000572.jpg,500,10,578,313,face3353.png,541,46,580,257
test_00000583.jpg,18,211,538,879,face3354.png,173,267,382,536
test_00000585.jpg,6,51,809,772,face3355.png,270,172,598,622
test_00000585.jpg,6,51,809,772,face3356.png,767,525,846,763
test_00000585.jpg,722,387,848,762,face3356.png,767,525,846,763
test_00000586.jpg,46,99,474,663,face3357.png,132,159,297,395
test_00000589.jpg,293,16,546,489,face3358.png,352,27,475,186
test_00000598.jpg,15,0,785,791,face3359.png,311,14,555,319
test_00000600.jpg,17,126,458,815,face3360.png,370,30,503,222
test_00000600.jpg,327,16,588,497,face3360.png,370,30,503,222
test_00000600.jpg,331,43,640,815,face3360.png,370,30,503,222
test_00000600.jpg,17,126,458,815,face3361.png,178,207,336,436
test_00000600.jpg,327,16,588,497,face3361.png,178,207,336,436
test_00000600.jpg,331,43,640,815,face3361.png,178,207,336,436
test_00000600.jpg,17,126,458,815,face3362.png,0,308,33,443
test_00000600.jpg,26,315,159,498,face3362.png,0,308,33,443
test_00000600.jpg,1,285,63,510,face3362.png,0,308,33,443
test_00000600.jpg,18,302,102,508,face3362.png,0,308,33,443
test_00000600.jpg,525,32,648,830,face3363.png,546,88,636,217
test_00000600.jpg,327,16,588,497,face3363.png,546,88,636,217
test_00000600.jpg,331,43,640,815,face3363.png,546,88,636,217
test_00000600.jpg,17,126,458,815,face3364.png,42,323,105,424
test_00000600.jpg,26,315,159,498,face3364.png,42,323,105,424
test_00000600.jpg,1,285,63,510,face3364.png,42,323,105,424
test_00000600.jpg,18,302,102,508,face3364.png,42,323,105,424
test_00000600.jpg,17,126,458,815,face3365.png,11,310,57,437
test_00000600.jpg,26,315,159,498,face3365.png,11,310,57,437
test_00000600.jpg,1,285,63,510,face3365.png,11,310,57,437
test_00000600.jpg,18,302,102,508,face3365.png,11,310,57,437
test_00000604.jpg,121,198,958,1341,face3366.png,356,253,805,974
test_00000608.jpg,111,60,554,971,face3367.png,248,102,376,270
test_00000610.jpg,230,201,536,953,face3368.png,300,225,390,339
test_00000610.jpg,17,368,149,860,face3369.png,18,388,51,434
test_00000610.jpg,0,375,98,944,face3369.png,18,388,51,434
test_00000611.jpg,167,83,448,815,face3370.png,155,138,206,204
test_00000611.jpg,80,140,248,663,face3370.png,155,138,206,204
test_00000611.jpg,167,83,448,815,face3371.png,275,92,336,190
test_00000613.jpg,100,121,433,783,face3372.png,238,171,321,292
test_00000617.jpg,241,4,898,891,face3373.png,477,146,798,544
test_00000621.jpg,217,42,1535,1391,face3374.png,755,210,1210,730
test_00000622.jpg,65,113,503,849,face3375.png,188,174,327,397
test_00000623.jpg,297,59,915,748,face3376.png,374,122,658,447
test_00000623.jpg,330,396,881,738,face3376.png,374,122,658,447
test_00000624.jpg,149,443,558,1152,face3377.png,319,465,432,643
test_00000625.jpg,731,0,937,759,face3378.png,691,172,752,251
test_00000625.jpg,674,144,789,443,face3378.png,691,172,752,251
test_00000625.jpg,673,138,813,700,face3378.png,691,172,752,251
test_00000625.jpg,424,56,681,743,face3379.png,522,95,585,175
test_00000625.jpg,249,103,436,722,face3380.png,342,147,375,205
test_00000626.jpg,39,16,743,1151,face3381.png,138,122,550,682
test_00000627.jpg,453,56,1118,746,face3382.png,526,121,828,507
test_00000628.jpg,153,57,516,697,face3383.png,358,96,433,201
test_00000628.jpg,339,57,528,382,face3383.png,358,96,433,201
test_00000628.jpg,333,41,530,671,face3383.png,358,96,433,201
test_00000628.jpg,153,57,516,697,face3384.png,239,113,320,216
test_00000630.jpg,85,67,735,1146,face3385.png,220,130,570,615
test_00000632.jpg,76,6,340,214,face3386.png,162,43,255,171
test_00000633.jpg,88,17,428,647,face3387.png,180,53,235,129
test_00000633.jpg,60,41,270,653,face3387.png,180,53,235,129
test_00000633.jpg,90,43,303,433,face3387.png,180,53,235,129
test_00000633.jpg,218,42,284,133,face3387.png,180,53,235,129
test_00000633.jpg,88,17,428,647,face3388.png,219,54,271,131
test_00000633.jpg,60,41,270,653,face3388.png,219,54,271,131
test_00000633.jpg,90,43,303,433,face3388.png,219,54,271,131
test_00000633.jpg,218,42,284,133,face3388.png,219,54,271,131
test_00000634.jpg,0,287,600,1000,face3389.png,117,323,457,765
test_00000635.jpg,246,39,800,738,face3390.png,415,113,666,418
test_00000636.jpg,157,39,518,649,face3391.png,309,66,399,198
test_00000642.jpg,0,279,189,775,face3392.png,0,280,38,365
test_00000642.jpg,0,269,47,399,face3392.png,0,280,38,365
test_00000642.jpg,0,279,189,775,face3393.png,72,311,125,393
test_00000642.jpg,339,230,572,785,face3394.png,401,256,460,336
test_00000642.jpg,132,188,358,786,face3395.png,221,219,281,307
test_00000643.jpg,91,125,553,832,face3396.png,208,204,330,379
test_00000643.jpg,68,307,222,841,face3396.png,208,204,330,379
test_00000643.jpg,176,106,401,413,face3396.png,208,204,330,379
test_00000643.jpg,110,106,517,529,face3396.png,208,204,330,379
test_00000643.jpg,91,125,553,832,face3397.png,531,367,558,465
test_00000645.jpg,153,5,495,347,face3398.png,302,19,428,193
test_00000651.jpg,55,0,1200,1600,face3399.png,455,55,1160,1036
test_00000651.jpg,839,804,1182,1600,face3399.png,455,55,1160,1036
test_00000653.jpg,207,35,830,643,face3400.png,429,70,566,244
test_00000653.jpg,43,103,569,630,face3400.png,429,70,566,244
test_00000653.jpg,207,35,830,643,face3401.png,170,157,320,397
test_00000653.jpg,43,103,569,630,face3401.png,170,157,320,397
test_00000654.jpg,6,0,699,928,face3402.png,59,0,440,559
test_00000659.jpg,15,40,917,963,face3403.png,349,145,611,596
test_00000660.jpg,18,113,800,772,face3404.png,315,227,551,564
test_00000661.jpg,362,29,561,312,face3405.png,340,0,419,76
test_00000661.jpg,276,0,432,227,face3405.png,340,0,419,76
test_00000661.jpg,223,530,556,832,face3406.png,395,581,495,706
test_00000661.jpg,291,191,561,721,face3406.png,395,581,495,706
test_00000661.jpg,180,122,397,749,face3406.png,395,581,495,706
test_00000661.jpg,280,256,419,684,face3406.png,395,581,495,706
test_00000661.jpg,362,29,561,312,face3407.png,423,63,497,161
test_00000661.jpg,276,0,432,227,face3407.png,423,63,497,161
test_00000661.jpg,8,75,218,830,face3408.png,101,84,184,182
test_00000661.jpg,0,0,168,264,face3408.png,101,84,184,182
test_00000661.jpg,12,51,264,466,face3408.png,101,84,184,182
test_00000661.jpg,180,122,397,749,face3408.png,101,84,184,182
test_00000661.jpg,38,67,337,699,face3408.png,101,84,184,182
test_00000661.jpg,291,191,561,721,face3409.png,271,144,337,241
test_00000661.jpg,140,189,330,818,face3409.png,271,144,337,241
test_00000661.jpg,276,0,432,227,face3409.png,271,144,337,241
test_00000661.jpg,180,122,397,749,face3409.png,271,144,337,241
test_00000661.jpg,38,67,337,699,face3409.png,271,144,337,241
